Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
10-10-2012,13,,,,,,0.60,,,0.10,,,0.70,,0.50,0.70,,0.50,,0.20,0.50,0.80,0.40,,,0.20,0.70,0.3,0.7,,0.70,,,0.60,0.30,0.9,0.50,0.50,,,0.20,
10-10-2012,14,,,,,,0.50,,,0.10,1.30,,0.70,,0.30,0.60,,0.50,,0.30,0.70,1.00,0.40,0.60,,0.30,0.60,0.3,0.7,,0.40,,,0.50,0.30,0.8,0.50,0.60,,,0.40,
10-10-2012,15,,,,,,0.50,,,0.10,1.40,,0.60,,0.30,0.60,,0.50,,0.50,0.50,1.20,0.70,0.50,,0.30,0.60,0.4,0.7,,0.40,,,0.50,0.30,0.7,0.50,0.70,,0.30,0.20,
10-10-2012,16,,,,,,0.60,,,0.10,1.20,,0.50,,0.40,0.50,,0.50,,0.50,0.40,0.90,0.70,0.40,,0.60,0.50,0.3,0.7,,0.40,,,0.50,0.40,0.7,0.70,0.70,,0.20,0.20,
10-10-2012,17,0.60,,,,,0.60,,,0.20,0.90,,0.50,,0.30,0.60,,0.60,,0.30,0.80,1.30,0.60,0.40,,0.30,0.50,0.4,0.9,,0.40,,,0.80,0.50,0.8,0.60,1.00,,0.20,0.30,
10-10-2012,18,0.40,,,,,0.80,,,0.30,0.90,,0.60,,0.30,0.70,,0.60,,0.20,0.20,1.10,0.60,0.60,,0.40,0.90,0.4,1.1,,0.50,,,0.90,0.30,0.4,0.80,1.60,,0.30,0.20,
10-10-2012,19,0.30,,,,,0.70,,,0.40,1.10,,0.70,,0.70,0.60,,0.60,,0.90,0.20,0.90,0.80,0.80,,0.70,0.70,0.4,1.5,,0.40,,,0.60,0.40,0.3,1.00,0.90,,0.30,0.20,
10-10-2012,20,0.30,,,,,0.70,,,0.30,1.20,,0.70,,0.60,0.60,,0.60,,0.60,0.20,0.80,0.70,0.90,,0.50,0.70,0.5,1.3,,0.70,,,0.80,0.50,0.8,0.80,0.70,,0.30,0.30,
10-10-2012,21,0.30,,,,,0.70,,,0.10,0.50,,0.50,,0.40,0.50,,0.50,,0.20,0.20,0.80,0.70,0.60,,0.50,0.50,0.5,0.8,,0.60,,,0.60,0.40,0.8,0.80,0.50,,0.30,0.40,
10-10-2012,22,0.30,,,,,0.60,,,0.10,0.80,,0.40,,0.40,0.60,,0.80,,0.50,0.20,0.80,0.60,0.40,,0.70,0.40,0.5,0.7,,0.60,,,0.40,0.40,0.5,0.80,0.90,,0.30,0.50,
10-10-2012,23,0.30,,,,,0.50,,,0.20,1.00,,0.40,,0.30,0.60,,0.50,,0.30,0.30,0.60,0.60,0.30,,0.50,0.40,0.4,0.4,,0.30,,,0.50,0.40,0.3,0.60,0.70,,0.20,0.20,
10-10-2012,24,0.30,,,,,0.50,,,0.20,0.70,,0.40,,0.20,0.50,,0.30,,0.10,0.20,0.50,0.40,0.20,,0.30,0.40,0.4,0.2,,0.30,,,0.40,0.30,0.2,0.40,0.50,,0.20,,
11-10-2012,1,0.20,,,,,0.40,,,0.20,0.60,,0.40,,0.20,0.40,,0.20,,0.00,0.10,0.40,0.30,0.10,,0.20,0.30,0.3,0.1,,0.20,,,0.30,0.30,0.1,0.30,0.40,,0.10,,
11-10-2012,2,0.30,,,,,0.30,,,0.10,0.90,,0.30,,0.20,0.30,,0.20,,0.00,0.10,0.30,0.20,0.10,,0.20,0.30,0.2,0.1,,0.10,,,0.30,0.30,0.1,0.30,0.30,,0.10,,
11-10-2012,3,0.30,,,,,0.30,,,0.10,0.90,,0.30,,0.20,0.40,,0.10,,0.00,0.00,0.30,0.20,0.10,,0.20,0.30,0.2,0.1,,0.10,,,0.40,0.20,0.0,0.30,0.30,,0.10,,
11-10-2012,4,0.30,,,,,0.30,,,0.10,0.90,,0.40,,0.20,0.40,,0.20,,0.00,0.10,0.50,0.20,0.10,,0.20,0.40,0.6,0.2,,0.10,,,0.30,0.20,0.3,0.30,0.40,,0.10,,
11-10-2012,5,0.40,,,,,0.50,,,0.20,1.40,,0.40,,0.20,0.50,,0.30,,0.40,0.40,0.70,0.50,0.20,,0.50,0.40,1.0,0.3,,0.20,,,0.40,0.40,0.2,0.40,0.70,,0.30,,
11-10-2012,6,0.60,,,,,0.80,,,0.50,1.90,,0.50,,1.20,0.50,,0.70,,0.90,2.10,1.20,0.70,0.40,,1.10,0.50,1.7,1.2,,0.70,,,1.20,0.70,0.5,0.70,1.20,,,2.10,
11-10-2012,7,1.10,,,,,1.30,,,1.20,4.10,,0.80,,2.20,1.10,,2.20,,1.50,2.00,1.40,1.10,0.80,,1.20,0.90,1.5,2.1,,1.00,,,1.10,0.70,0.4,2.20,1.90,,,2.80,
11-10-2012,8,1.20,,,,,1.10,,,1.20,2.50,,0.70,,1.70,1.40,,2.10,,1.50,1.60,2.00,1.10,0.80,,1.80,1.10,1.5,1.5,,1.60,,,1.20,0.90,1.4,1.90,1.80,,,2.60,
11-10-2012,9,0.70,,,,,0.90,,,0.70,1.30,,0.80,,1.10,1.10,,1.30,,0.80,1.60,2.10,1.00,0.70,,1.10,0.70,1.6,0.9,,1.30,,,1.20,0.50,1.0,1.10,2.00,,,1.80,
11-10-2012,10,0.40,,,,,0.90,,,0.10,,,0.50,,0.50,0.80,,0.70,,0.60,0.70,1.20,1.20,0.50,,0.60,0.60,1.0,0.8,,0.70,,,0.80,0.60,0.6,0.90,1.60,,,0.80,
11-10-2012,11,0.20,,,,,0.70,,,0.10,,,0.50,,0.60,0.80,,0.70,,0.40,0.50,1.30,1.00,0.50,,0.40,0.50,0.8,0.9,,0.80,,,0.70,0.30,0.9,0.80,0.90,,,0.30,
11-10-2012,12,0.20,,,,,0.70,,,0.10,,,0.60,,0.60,0.70,,0.80,,0.40,0.20,0.70,0.50,0.50,,0.30,0.60,0.3,0.8,,0.90,,,0.40,0.20,0.7,0.80,1.10,,,0.20,
11-10-2012,13,0.20,,,,,0.50,,,0.10,,,0.70,,0.50,0.50,,0.60,,0.20,0.40,0.60,0.60,0.50,,0.30,0.70,0.4,0.8,,0.60,,,0.50,0.20,0.7,0.90,1.00,,,0.30,
11-10-2012,14,0.20,,,,,0.50,,,0.00,,,0.80,,0.50,0.60,,0.50,,0.10,0.30,0.50,0.40,0.50,,0.20,0.70,0.3,0.9,,0.60,,,0.40,0.20,0.7,0.90,0.50,,,0.20,
11-10-2012,15,0.20,,,,,0.50,,,0.10,0.90,,0.70,,0.50,0.50,,0.40,,0.10,0.20,0.40,0.40,0.50,,0.20,0.60,0.2,0.6,,0.60,,,0.40,0.30,0.7,0.80,0.40,,0.20,0.20,
11-10-2012,16,0.20,,,,,0.50,,,0.10,0.80,,0.60,,0.40,0.40,,0.50,,0.10,0.10,0.50,0.30,0.40,,0.20,0.60,0.2,0.4,,,,,0.60,0.30,0.6,0.60,0.30,,0.30,0.20,
11-10-2012,17,0.20,,,,,0.60,,,0.10,0.80,,0.60,,0.30,0.40,,0.40,,0.10,0.00,0.40,0.40,,,0.20,0.60,0.2,0.5,,,,,0.50,0.40,0.4,0.50,0.30,,0.40,0.30,
11-10-2012,18,0.20,,,,,0.60,,,0.20,0.50,,0.50,,0.20,0.50,,0.50,,0.10,0.10,0.50,0.60,0.20,,0.30,0.50,0.3,0.6,,0.30,,,0.50,0.40,0.4,0.60,0.50,,0.30,0.30,
11-10-2012,19,0.20,,,,,0.90,,,0.20,0.50,,0.50,,0.40,0.80,,0.90,,0.20,0.40,0.80,0.60,0.20,,0.50,0.50,0.7,0.6,,0.30,,,0.50,0.50,0.4,0.70,0.50,,0.30,0.40,
11-10-2012,20,0.20,,,,,1.00,,,0.20,0.50,,0.40,,0.40,0.80,,0.80,,0.30,0.30,0.90,0.70,0.30,,0.50,0.40,0.7,0.8,,0.20,,,0.50,0.50,0.2,0.80,0.60,,0.30,0.40,
11-10-2012,21,0.20,,,,,0.80,,,0.20,0.40,,0.50,,0.30,0.90,,0.90,,0.30,0.30,1.00,0.70,0.20,,0.70,0.40,0.7,0.9,,0.50,,,0.50,0.50,0.3,0.70,0.50,,0.30,0.60,
11-10-2012,22,0.20,,,,,0.60,,,0.10,0.30,,0.50,,0.40,0.70,,0.80,,0.20,0.10,0.80,0.60,0.20,,0.40,0.50,0.5,0.6,,0.40,,,0.50,0.50,0.4,0.70,0.70,,0.40,0.30,
11-10-2012,23,0.20,,,,,0.60,,,0.10,0.70,,0.40,,0.30,0.60,,0.50,,0.20,0.10,0.40,0.40,0.20,,0.30,0.40,0.2,0.5,,0.60,,,0.50,0.30,0.4,0.60,0.50,,0.20,0.20,
11-10-2012,24,0.20,,,,,0.40,,,0.00,0.90,,0.40,,0.20,0.40,,0.20,,0.20,0.00,0.30,0.20,0.10,,0.20,0.40,0.2,0.3,,0.40,,,0.20,0.30,0.2,,0.20,,0.10,0.10,
12-10-2012,1,0.20,,,,,0.30,,,0.00,0.40,,0.30,,0.20,0.40,,0.20,,0.00,0.00,0.30,0.20,0.10,,0.10,0.40,0.1,0.2,,0.20,,,0.20,0.20,0.2,,0.20,,0.10,0.00,
12-10-2012,2,0.20,,,,,0.20,,,0.00,0.20,,0.30,,0.10,0.30,,0.10,,0.00,0.00,0.20,0.10,0.10,,0.10,0.40,0.1,0.1,,0.00,,,0.20,0.20,0.1,,0.10,,0.10,0.00,
12-10-2012,3,0.20,,,,,0.20,,,0.10,0.20,,0.30,,0.10,0.30,,0.10,,0.00,0.00,0.30,0.10,0.00,,0.10,0.30,0.1,0.1,,0.00,,,0.20,0.20,0.1,,0.10,,0.10,0.00,
12-10-2012,4,0.20,,,,,0.20,,,0.20,0.30,,0.30,,0.10,0.30,,0.20,,0.00,0.00,0.40,0.20,0.00,,0.10,0.30,0.2,0.1,,0.00,,,0.20,0.10,0.2,,,,0.10,0.00,
12-10-2012,5,0.20,,,,,0.30,,,0.30,0.30,,0.30,,0.20,0.30,,0.30,,0.20,0.20,0.60,0.50,0.10,,0.30,0.30,0.2,0.1,,0.20,,,0.40,0.30,0.3,,0.40,,0.20,0.00,
12-10-2012,6,0.30,,,,,0.80,,,0.50,0.70,,0.40,,0.20,0.60,,0.60,,0.40,0.90,1.10,1.10,0.20,,0.60,0.40,0.6,0.7,,0.30,,,0.80,0.60,0.6,0.60,1.20,,0.50,0.60,
12-10-2012,7,0.80,,,,,1.10,,,0.80,2.50,,0.60,,0.70,0.90,,0.80,,0.80,0.40,1.70,2.00,0.50,,0.90,0.50,1.5,1.1,,0.40,,,1.10,1.20,0.4,0.80,1.70,,1.40,0.20,
12-10-2012,8,0.70,,,,,1.00,,,0.80,1.80,,0.60,,0.80,1.00,,0.90,,0.70,0.40,1.80,1.80,0.50,,0.60,0.50,1.3,0.9,,0.50,,,1.10,1.10,0.5,0.90,1.60,,1.30,0.40,
12-10-2012,9,0.40,,,,,0.80,,,0.30,1.10,,0.70,,0.50,0.90,,0.90,,0.70,0.30,1.10,0.90,0.40,,0.60,0.60,0.6,0.8,,0.70,,,1.00,1.00,0.5,0.80,1.20,,0.40,0.30,
12-10-2012,10,0.10,,,,,0.70,,,0.30,0.60,,0.50,,0.60,0.40,,0.40,,,0.40,0.50,0.50,0.40,,0.40,0.60,,0.9,,0.70,,,0.70,0.30,0.8,0.90,0.40,,0.20,0.20,
12-10-2012,11,0.10,,,,,0.60,,,0.00,0.40,,0.60,,0.40,0.60,,0.40,,,0.40,0.60,0.40,0.30,,,0.50,,0.6,,0.50,,,0.50,0.30,0.6,0.50,0.30,,0.10,0.30,
12-10-2012,12,0.10,,,,,0.50,,,0.00,0.50,,0.60,,0.50,0.50,,0.40,,,0.40,1.00,0.40,0.40,,0.20,0.60,,0.6,,0.40,,,0.50,0.30,0.5,0.50,0.30,,0.20,0.30,
12-10-2012,13,0.10,,,,,0.70,,,0.00,0.70,,0.60,,0.40,0.60,,0.50,,,0.20,1.20,0.50,0.40,,0.30,0.60,,0.7,,0.40,,,0.80,0.20,0.5,0.60,0.50,,0.30,0.30,
12-10-2012,14,0.10,,,,,0.60,,,0.00,0.60,,0.60,,0.50,0.50,,0.50,,,0.20,0.30,0.50,0.30,,0.20,0.50,0.2,0.5,,0.30,,,0.80,0.30,0.4,0.50,0.60,,0.20,0.30,
12-10-2012,15,0.10,,,,,0.70,,,0.00,0.80,,0.60,,0.80,0.50,,0.60,,0.40,0.10,0.50,0.50,0.30,,0.30,0.50,0.3,0.5,,0.30,,,0.80,0.30,0.4,0.50,0.40,,0.20,0.20,
12-10-2012,16,0.10,,,,,0.70,,,0.00,0.70,,0.70,,1.10,0.80,,0.70,,0.40,0.10,0.60,0.50,0.30,,0.30,0.60,0.5,0.6,,0.20,,,1.00,0.30,0.5,0.50,0.40,,0.20,0.20,
12-10-2012,17,0.10,,,,,0.80,,,0.10,0.50,,0.80,,,0.80,,0.70,,0.30,0.20,0.80,0.60,0.30,,0.40,0.80,0.5,1.1,,0.20,,,0.80,0.40,0.8,0.40,0.40,,0.30,0.40,
12-10-2012,18,0.10,,,,,0.90,,,0.20,0.50,,0.70,,,0.80,,0.80,,0.40,0.50,0.80,0.70,0.30,,0.40,0.80,0.8,0.5,,0.30,,,0.70,0.40,0.6,0.50,0.40,,0.30,0.50,
12-10-2012,19,0.20,,,,,1.50,,,0.20,,,1.00,,,1.20,,1.00,,0.50,0.40,1.10,0.90,0.40,,0.60,1.00,1.1,0.7,,0.40,,,1.40,0.50,0.7,0.70,0.90,,0.50,0.70,
12-10-2012,20,0.20,,,,,1.40,,,0.30,0.50,,1.20,,,1.50,,1.20,,0.50,0.60,1.30,0.80,0.70,,0.70,1.20,1.0,0.9,,0.50,,,1.20,0.40,0.6,0.80,0.70,,0.30,0.80,
12-10-2012,21,0.30,,,,,1.10,,,0.30,0.40,,1.10,,,1.20,,1.00,,0.50,0.40,1.00,0.60,0.90,,0.40,1.10,0.9,1.2,,0.70,,,1.10,0.30,0.6,0.70,0.70,,0.30,0.70,
12-10-2012,22,0.30,,,,,0.80,,,0.30,0.60,,0.60,,0.50,0.90,,1.10,,0.40,0.40,0.70,0.70,0.80,,0.50,0.60,0.6,1.2,,0.90,,,0.60,0.50,0.8,0.80,0.90,,0.40,0.20,
12-10-2012,23,0.10,,,,,0.60,,,0.20,0.60,,0.60,,0.30,0.70,,0.80,,0.60,0.60,1.00,1.10,0.40,,0.50,0.60,0.8,1.2,,1.00,,,0.60,0.50,1.0,1.10,1.20,,0.50,0.30,
12-10-2012,24,0.10,,,,,0.60,,,0.40,0.60,,0.50,,0.30,0.60,,0.50,,0.50,0.50,0.80,1.00,0.30,,0.40,0.50,0.7,0.5,,0.70,,,0.40,0.50,0.8,1.00,0.90,,0.30,0.10,
13-10-2012,1,0.20,,,,,0.50,,,0.20,0.50,,0.40,,0.30,0.50,,0.50,,0.30,0.70,0.70,0.80,0.30,,0.20,0.40,0.7,0.4,,0.50,,,0.30,0.40,0.6,0.80,0.60,,0.30,0.10,
13-10-2012,2,0.20,,,,,0.40,,,0.20,0.50,,0.40,,0.20,0.40,,0.40,,0.40,0.50,0.50,0.60,0.20,,0.30,0.40,0.5,0.3,,0.40,,,0.20,0.40,0.5,0.50,0.60,,0.20,0.20,
13-10-2012,3,0.10,,,,,0.40,,,0.20,0.50,,0.40,,0.20,0.40,,0.30,,0.40,0.10,0.40,0.50,0.20,,0.20,0.40,0.3,0.4,,0.70,,,0.20,0.30,0.4,0.50,0.40,,0.10,0.40,
13-10-2012,4,0.20,,,,,0.40,,,0.20,0.70,,0.50,,0.20,0.40,,0.20,,0.30,0.00,0.50,0.40,0.20,,0.20,0.40,0.3,0.3,,0.50,,,0.20,0.30,0.2,0.80,0.40,,0.20,0.40,
13-10-2012,5,0.30,,,,,0.40,,,0.40,1.30,,0.40,,0.30,0.40,,0.30,,0.40,0.40,0.90,0.50,0.10,,0.30,0.40,0.9,0.2,,0.70,,,0.40,0.30,0.1,0.80,0.40,,0.20,0.60,
13-10-2012,6,0.40,,,,,0.60,,,0.30,1.70,,0.50,,0.60,0.50,,0.50,,0.50,0.50,1.00,0.50,0.10,,0.50,0.50,0.9,0.3,,0.80,,,0.70,0.30,0.5,1.00,0.70,,0.30,0.80,
13-10-2012,7,0.70,,,,,1.40,,,0.50,2.50,,0.60,,1.30,0.70,,0.70,,0.70,1.50,1.90,0.70,0.50,,1.00,0.50,1.0,0.8,,0.90,,,1.30,0.50,0.4,1.30,1.20,,1.10,1.40,
13-10-2012,8,0.80,,,,,1.10,,,1.10,2.10,,0.70,,1.60,0.90,,0.80,,1.20,0.80,1.80,1.10,0.60,,1.40,0.80,1.3,0.9,,1.20,,,1.80,0.70,0.6,1.50,1.60,,0.80,1.70,
13-10-2012,9,0.60,,,,,0.60,,,0.60,1.30,,0.80,,0.90,0.80,,0.90,,0.70,1.30,1.40,0.80,0.40,,0.90,0.70,1.1,0.9,,1.00,,,1.00,0.70,0.9,1.10,1.20,,0.50,1.30,
13-10-2012,10,0.60,,,,,0.70,,,0.30,1.30,,0.80,,0.60,0.70,,0.50,,0.50,0.70,1.10,0.90,0.50,,0.50,0.70,1.1,0.8,,0.90,,,0.90,0.40,0.7,0.80,1.30,,0.40,0.90,
13-10-2012,11,0.40,,,,,0.60,,,0.30,0.80,,0.70,,0.40,0.60,,0.60,,0.60,0.70,1.20,0.60,0.60,,0.50,0.70,0.9,0.9,,0.80,,,0.80,0.30,1.0,0.90,1.20,,0.30,0.50,
13-10-2012,12,0.40,,,,,0.60,,,0.10,0.60,,0.60,,0.50,0.70,,0.70,,0.50,0.90,1.20,0.60,0.40,,0.40,0.60,0.7,0.7,,0.90,,,0.60,0.30,0.8,0.80,1.10,,0.30,0.60,
13-10-2012,13,0.40,,,,,0.60,,,0.10,0.60,,0.50,,0.50,0.60,,0.60,,0.40,0.80,1.00,0.50,0.40,,0.30,0.50,0.6,0.7,,0.80,,,0.70,0.40,0.6,0.70,0.90,,0.20,0.40,
13-10-2012,14,0.30,,,,,0.60,,,0.10,0.60,,0.50,,0.40,0.60,,0.50,,0.40,0.60,0.90,0.60,0.30,,0.30,0.50,0.5,0.7,,0.70,,,0.50,0.40,0.5,0.70,0.80,,0.20,0.30,
13-10-2012,15,0.20,,,,,0.50,,,0.10,0.60,,0.50,,0.50,0.60,,0.60,,0.50,0.80,0.90,0.60,0.30,,0.20,0.50,0.4,0.6,,0.70,,,0.40,0.30,0.7,0.70,0.70,,0.20,0.20,
13-10-2012,16,0.20,,,,,0.50,,,0.20,0.90,,0.50,,,0.50,,0.50,,0.50,1.00,0.80,0.50,0.30,,0.30,0.40,0.4,0.6,,0.50,,,0.50,0.40,0.5,0.60,0.60,,0.20,0.20,
13-10-2012,17,0.30,,,,,0.60,,,0.20,0.90,,0.60,,,0.60,,0.80,,0.50,0.60,0.60,0.70,0.40,,,0.50,0.4,0.7,,0.30,,,0.60,0.40,0.6,0.60,0.60,,0.20,0.30,
13-10-2012,18,0.50,,,,,0.50,,,0.10,0.60,,0.80,,,0.60,,0.70,,0.60,0.20,0.60,0.50,0.40,,,0.80,0.4,0.9,,0.60,,,0.50,0.40,0.8,0.60,0.40,,0.50,0.10,
13-10-2012,19,0.60,,,,,0.50,,,0.40,0.60,,0.50,,,0.50,,0.80,,1.00,0.50,0.70,0.60,0.30,,,0.50,0.6,0.8,,0.90,,,0.60,0.80,0.6,0.60,0.50,,0.80,1.40,
13-10-2012,20,0.40,,,,,0.60,,,0.50,0.50,,0.50,,,0.70,,0.70,,1.10,0.60,1.10,0.70,0.20,,,,0.8,0.6,,1.10,,,0.50,1.00,0.6,0.70,0.80,,0.80,0.50,
13-10-2012,21,0.20,,,,,0.70,,,0.80,0.40,,0.50,,,0.60,,0.70,,0.60,1.20,1.00,1.00,0.30,,,,0.6,0.7,,0.90,,,0.60,0.60,0.4,1.00,0.90,,0.50,0.30,
13-10-2012,22,0.40,,,,,0.60,,,0.60,0.60,,0.60,,,0.70,,0.70,,0.80,0.80,0.80,1.00,0.40,,,,0.7,0.7,,1.10,,,0.60,0.60,0.1,0.80,0.80,,0.40,1.10,
13-10-2012,23,0.40,,,,,0.70,,,0.70,0.80,,0.70,,0.40,0.80,,0.70,,0.90,0.60,0.90,0.90,0.40,,,,0.5,0.8,,1.00,,,0.60,0.80,0.2,0.90,0.80,,0.90,1.70,
13-10-2012,24,0.70,,,,,0.70,,,0.50,0.80,,0.80,,0.80,0.70,,0.60,,1.00,0.40,0.80,0.90,0.40,,,,0.7,0.7,,0.80,,,0.70,0.60,0.3,1.20,0.90,,0.90,1.60,
14-10-2012,1,0.90,,,,,0.80,,,0.40,0.70,,0.80,,1.00,0.70,,0.60,,1.40,0.80,0.90,0.70,0.40,,,,1.4,0.7,,0.60,,,0.80,0.60,0.2,1.00,1.10,,0.80,2.10,
14-10-2012,2,0.50,,,,,0.90,,,0.80,0.90,,0.60,,0.80,0.80,,0.70,,1.40,1.00,1.20,0.80,0.40,,,,1.2,0.8,,0.30,,,0.80,0.90,0.1,0.90,1.20,,1.00,2.10,
14-10-2012,3,0.40,,,,,1.00,,,0.70,0.80,,0.50,,0.60,0.80,,1.30,,1.20,0.60,1.50,0.70,0.30,,,,1.0,0.8,,0.50,,,0.70,0.90,0.1,1.00,1.00,,1.00,1.60,
14-10-2012,4,0.40,,,,,1.00,,,0.70,0.70,,0.40,,0.80,1.00,,1.00,,1.10,0.70,1.30,0.70,0.30,,,,1.0,1.1,,0.50,,,0.60,0.60,0.2,0.80,1.10,,0.60,0.90,
14-10-2012,5,0.40,,,,,1.00,,,0.60,1.00,,0.50,,0.70,1.30,,1.40,,1.10,0.90,1.50,0.90,0.30,,,,1.1,1.1,,0.60,,,0.50,1.00,0.1,0.90,1.10,,0.60,1.10,
14-10-2012,6,0.40,,,,,0.90,,,0.70,1.40,,0.60,,0.90,1.80,,1.40,,1.10,1.70,1.80,1.10,0.30,,,,1.1,0.8,,0.40,,,1.10,0.80,0.1,1.00,1.40,,0.70,1.90,
14-10-2012,7,0.60,,,,,1.10,,,,1.50,,0.80,,1.50,1.00,,1.70,,1.30,1.80,2.00,1.10,0.50,,,,1.8,1.0,,1.10,,,1.40,0.60,0.3,1.30,1.50,,0.80,1.70,
14-10-2012,8,0.80,,,,,1.10,,,,2.00,,0.70,,1.60,0.90,,1.80,,1.70,2.10,2.10,0.90,0.90,,,,1.9,1.7,,1.40,,,1.00,0.90,0.6,1.60,1.70,,0.90,1.80,
14-10-2012,9,0.80,,,,,0.80,,,,1.40,,0.70,,0.90,1.00,,1.80,,1.60,1.80,2.00,1.00,0.90,,,,1.3,1.7,,0.80,,,1.10,1.00,1.2,1.40,1.40,,0.90,1.70,
14-10-2012,10,0.60,,,,,0.70,,,,1.50,,0.60,,0.70,0.90,,1.40,,1.50,2.00,1.80,0.90,0.80,,,,1.2,1.3,,0.80,,,0.80,0.70,1.1,1.10,1.30,,0.50,1.40,
14-10-2012,11,0.40,,,,,0.70,,,,1.00,,0.60,,0.70,0.90,,1.00,,0.80,1.40,1.30,0.70,0.60,,,,1.1,1.0,,0.50,,,0.70,0.50,0.8,1.00,1.30,,0.40,1.20,
14-10-2012,12,0.30,,,,,0.60,,,,0.50,,0.60,,0.50,0.70,,0.80,,0.50,0.90,1.30,0.80,0.40,,,,1.1,0.8,,0.70,,,0.50,0.40,0.8,0.90,1.10,,0.30,0.80,
14-10-2012,13,0.20,,,,,0.50,,,,0.50,,0.50,,0.40,0.60,,0.80,,0.50,0.60,1.00,0.60,0.30,,,,0.5,0.6,,0.70,,,0.50,0.30,0.6,0.80,0.80,,0.40,0.20,
14-10-2012,14,0.20,,,,,0.40,,,,0.50,,0.50,,0.30,0.50,,0.50,,0.50,0.30,0.50,0.40,0.30,,,,0.3,0.6,,0.30,,,0.50,0.30,0.5,0.50,0.40,,0.30,0.20,
14-10-2012,15,0.20,,,,,0.40,,,,0.40,,0.50,,0.40,0.40,,0.40,,0.40,0.40,0.50,0.40,0.30,,,,0.2,0.4,,0.20,,,0.40,0.30,0.5,0.30,0.40,,0.20,0.10,
14-10-2012,16,0.10,,,,,0.50,,,,0.50,,0.50,,0.30,0.40,,0.40,,0.50,0.50,0.60,0.40,0.20,,,,0.2,0.4,,0.30,,,0.30,0.30,0.2,0.40,0.40,,0.10,0.10,
14-10-2012,17,0.10,,,,,0.40,,,0.10,0.50,,0.50,,0.30,0.40,,0.30,,0.50,0.30,0.50,0.50,0.20,,,,0.2,0.5,,0.30,,,0.30,0.30,0.3,0.40,0.40,,0.20,0.10,
14-10-2012,18,0.10,,,,,0.50,,,0.10,0.50,,0.60,,0.30,0.40,,0.30,,0.50,0.20,0.50,0.50,0.20,,,,0.2,0.4,,0.30,,,0.30,0.40,0.3,0.40,0.40,,0.20,0.10,
14-10-2012,19,0.20,,,,,0.60,,,0.20,0.50,,0.70,,0.50,0.50,,0.60,,0.40,0.20,0.50,0.60,0.30,,,,0.4,0.5,,0.60,,,0.30,0.60,0.4,0.40,0.50,,0.40,0.20,
14-10-2012,20,0.10,,,,,0.70,,,0.20,0.60,,0.60,,0.60,0.50,,0.60,,0.50,0.00,0.40,0.70,0.30,,,,0.3,0.5,,0.80,,,0.50,0.60,0.5,0.40,0.50,,0.40,0.50,
14-10-2012,21,0.30,,,,,0.50,,,0.30,1.00,,0.50,,0.50,0.60,,0.50,,0.70,0.10,0.60,0.60,0.40,,,,0.4,0.5,,0.50,,,0.30,0.50,0.4,0.50,0.50,,0.30,0.30,
14-10-2012,22,0.30,,,,,0.40,,,0.30,0.60,,0.50,,0.20,0.50,,0.40,,0.60,0.20,0.50,0.60,0.30,,,,0.3,0.6,,0.40,,,0.40,0.50,0.3,0.60,0.50,,0.30,0.00,
14-10-2012,23,0.10,,,,,0.40,,,0.10,0.50,,0.50,,0.30,0.40,,0.30,,0.40,0.10,0.50,0.50,0.20,,,,0.3,0.3,,0.40,,,0.30,0.40,0.3,0.50,0.30,,0.20,0.00,
14-10-2012,24,0.10,,,,,0.30,,,0.20,0.60,,0.50,,0.30,0.40,,0.30,,0.40,0.00,0.30,0.30,0.20,,,,0.2,0.2,,0.30,,,,0.40,0.2,0.40,0.30,,0.10,0.10,
15-10-2012,1,0.20,,,,,0.40,,,0.10,0.40,,0.40,,0.20,0.40,,0.30,,0.40,0.00,0.40,0.20,0.10,,,,0.2,0.2,,0.20,,,,0.30,0.1,0.50,0.20,,0.10,0.00,
15-10-2012,2,0.30,,,,,0.30,,,0.20,0.20,,0.40,,0.20,0.40,,0.30,,0.40,0.00,0.30,0.20,0.10,,,,0.2,0.1,,0.10,,,,0.20,0.2,0.40,0.30,,0.10,0.00,
15-10-2012,3,0.10,,,,,0.30,,,0.20,0.30,,0.40,,0.20,0.40,,0.20,,0.40,0.10,0.30,0.20,0.10,,,,0.2,0.2,,0.00,,,,0.20,0.1,0.40,0.10,,0.10,0.10,
15-10-2012,4,0.10,,,,,0.30,,,0.20,0.50,,0.40,,0.20,0.30,,0.20,,0.50,0.00,0.30,0.20,0.10,,,,0.4,0.1,,0.00,,,,0.20,0.1,0.30,0.20,,0.20,0.20,
15-10-2012,5,,,,,,0.40,,,0.10,0.60,,0.40,,0.30,0.40,,0.60,,0.80,0.20,0.70,0.40,0.20,,,,0.8,0.2,,0.10,,,,0.30,0.3,0.40,0.40,,0.30,1.10,
15-10-2012,6,,,,,,1.10,,,0.30,1.10,,0.80,,1.00,0.50,,1.30,,1.40,1.30,1.40,0.60,0.30,,,,1.5,0.4,,0.30,,,1.60,0.60,1.1,0.90,1.00,,0.80,1.50,
